header_count,win_rate,sample_count,sample_proportion
0,0.4633769063180828,91800,0.580637816093408
1,0.5024479804161567,4902,0.031005300375706823
2,0.5213022508038585,4976,0.03147335264576033
3,0.5198834668608886,6865,0.04342133559347763
4,0.5420301348136399,7566,0.047855182097633175
5,0.5729166666666666,6912,0.04371861203526837
6,0.5594184576485461,6328,0.040024794120251485
7,0.57036471262173,5237,0.033124185652300416
8,0.5492700729927007,4384,0.027728934485332254
9,0.5751515151515152,3300,0.020872601232115977
10,0.5575158786167961,2834,0.017925136936914145
11,0.5833681571249477,2393,0.015135798408622282
12,0.5821489482660602,1759,0.011125728959785456
13,0.5526970954356847,1205,0.007621661965060531
14,0.575098814229249,1012,0.006400931044515566
15,0.5710627400768246,781,0.004939848958267447
16,0.587516960651289,737,0.004661547608505901
17,0.5549828178694158,582,0.0036811678536640903
18,0.5152129817444219,493,0.0031182401234645988
19,0.5485436893203883,412,0.0026059126386762978
20,0.5710659898477157,394,0.0024920620865011194
21,0.5936507936507937,315,0.0019923846630656157
22,0.59375,288,0.0018216088348028488
23,0.5614035087719298,228,0.0014421069942189219
24,0.5841121495327103,214,0.001353556564749339
