list_count,win_rate,sample_count,sample_proportion
0,0.4392065405377077,38162,0.24137582067273025
2,0.4752175558077942,2643,0.016717056077721976
3,0.46709129511677283,6594,0.04170725228017356
4,0.45541451183200127,6381,0.040360020746100615
5,0.47432936578433116,5629,0.03560359767744874
6,0.49108658743633277,4712,0.029803544547191054
7,0.49166465329789805,4139,0.026179301969614554
8,0.497457235321313,4326,0.027362082706101125
9,0.48852281933567376,3703,0.023421588594704685
10,0.48668280871670705,4543,0.02873461436287966
11,0.5025594700391448,3321,0.02100542687632035
12,0.49327233584499464,3716,0.02350381399349787
13,0.5196355639333962,3183,0.02013257264297732
14,0.5094456488076804,3229,0.020423524054091664
15,0.5042861365651788,3383,0.021397578778257074
16,0.5197505197505198,2886,0.01825403853208688
17,0.5240893066980024,2553,0.016147803316846086
18,0.5257246376811594,2760,0.017457084666860634
19,0.5215371621621622,2368,0.014977672641712313
20,0.5101676774884053,2803,0.01772906098594578
21,0.5363759602349751,2213,0.013997292886870502
22,0.530188679245283,2120,0.013409065033965415
23,0.5508893280632411,2024,0.012801862089031132
24,0.5319557904853436,2081,0.013162388837585862
25,0.5523861766319254,1823,0.011530530923074976
26,0.5494021397105098,1589,0.010050473744797662
27,0.5441361916771753,1586,0.010031498652768466
28,0.543233082706767,1596,0.010094748959532454
29,0.5622347949080623,1414,0.008943593376427876
30,0.532404603270745,1651,0.010442625646734387
31,0.5566343042071198,1236,0.007817737916028893
32,0.5775933609958506,1205,0.007621661965060531
33,0.5558272208638957,1227,0.007760812639941304
34,0.5530932594644506,1083,0.006850008222539879
35,0.560077519379845,1032,0.006527431658043542
36,0.5860113421550095,1058,0.00669188245562991
