bold_count,win_rate,sample_count,sample_proportion
0,0.41971224651637024,44135,0.27915522890286015
1,0.5141469594594594,4736,0.029955345283424625
2,0.4780409901517168,3757,0.02376314025123022
3,0.47364201242734016,4989,0.031555578044553514
4,0.47017543859649125,5700,0.036052674855473046
5,0.4609402004839267,5786,0.03659662749364334
6,0.4727769602690772,4757,0.030088170927629
7,0.47390891840607213,4216,0.02666632933169726
8,0.49639326743254075,3743,0.023674589821760635
9,0.508298755186722,3374,0.021340653502169484
10,0.47488824612148306,3803,0.02405409166234456
11,0.5043889264010804,2962,0.018734740863493186
12,0.5089567966280295,2847,0.01800736233570733
13,0.520122652357225,2609,0.016502005034724418
14,0.5322777101096224,2463,0.015578550555970197
15,0.5133333333333333,2550,0.01612882822481689
16,0.539219888555508,2333,0.014756296568038355
17,0.5400864138262121,2083,0.01317503889893866
18,0.5426605504587156,2180,0.013788566874549341
19,0.545131845841785,1972,0.012472960493858395
20,0.556344696969697,2112,0.013358464788554224
21,0.5522692503824579,1961,0.012403385156418008
22,0.5528683914510686,1778,0.011245904542637032
23,0.561804008908686,1796,0.01135975509481221
24,0.5398633257403189,1756,0.011106753867756258
25,0.5667490729295427,1618,0.010233899634413226
26,0.5416401780038144,1573,0.009949273253975282
27,0.5827814569536424,1510,0.00955079632136216
28,0.5543328748280605,1454,0.009196594603483826
29,0.5934306569343065,1370,0.008665292026666329
30,0.5854849965108164,1433,0.009063768959279453
31,0.5774424146147736,1259,0.007963213621586064
32,0.5602049530315969,1171,0.007406610922062972
33,0.5874067937033969,1207,0.007634312026413328
34,0.5943482224247949,1097,0.006938558652009462
35,0.5940130963517306,1069,0.006761457793070296
36,0.5956175298804781,1004,0.006350330799104376
