variable,layer,type,n,missing,missing_pct,mean,std,min,p25,median,p75,max,positive_rate
bold_density_diff,中介层（主模型）,连续,78970,0,0.0,0.0001,0.0184,-0.3333,-0.0089,0.0,0.0091,0.2913,
header_density_diff,中介层（主模型）,连续,78970,0,0.0,-0.0,0.0052,-0.0745,-0.0018,0.0,0.0018,0.0543,
token_diff_ab,中介层（主模型）,连续,78970,0,0.0,-3.6232,1576.6115,-69195.0,-411.0,-1.0,408.0,53276.0,
list_density_diff,中介层（扩展模型）,连续,78970,0,0.0,-0.0,0.0184,-0.2812,-0.008,0.0,0.008,0.2251,
ability_diff,外生层,连续,78970,0,0.0,-0.0005,0.1723,-0.463,-0.1226,-0.0003,0.1218,0.463,
code_bool,外生层,二值,78970,0,0.0,0.2708,0.4444,0.0,0.0,0.0,1.0,1.0,0.2708
complexity,外生层,二值,78970,0,0.0,0.4578,0.4982,0.0,0.0,0.0,1.0,1.0,0.4578
creative_writing_bool,外生层,二值,78970,0,0.0,0.0836,0.2768,0.0,0.0,0.0,0.0,1.0,0.0836
creativity,外生层,二值,78970,0,0.0,0.5126,0.4998,0.0,0.0,1.0,1.0,1.0,0.5126
domain_knowledge,外生层,二值,78970,0,0.0,0.811,0.3915,0.0,1.0,1.0,1.0,1.0,0.811
format_tendency_diff,外生层,连续,78970,0,0.0,0.0176,30.4352,-84.7073,-22.1864,-0.0318,22.1864,84.7073,
if_bool,外生层,二值,78970,0,0.0,0.1565,0.3633,0.0,0.0,0.0,0.0,1.0,0.1565
math_bool,外生层,二值,78970,0,0.0,0.0768,0.2662,0.0,0.0,0.0,0.0,1.0,0.0768
problem_solving,外生层,二值,78970,0,0.0,0.6607,0.4735,0.0,0.0,1.0,1.0,1.0,0.6607
real_world,外生层,二值,78970,0,0.0,0.5675,0.4954,0.0,0.0,1.0,1.0,1.0,0.5675
specificity,外生层,二值,78970,0,0.0,0.5704,0.495,0.0,0.0,1.0,1.0,1.0,0.5704
technical_accuracy,外生层,二值,78970,0,0.0,0.6007,0.4898,0.0,0.0,1.0,1.0,1.0,0.6007
turns,外生层,连续,78970,0,0.0,1.2667,1.0373,1.0,1.0,1.0,1.0,64.0,
user_tokens,外生层,连续,78970,0,0.0,132.2031,629.8517,1.0,13.0,29.0,74.0,54835.0,
verbosity_diff,外生层,连续,78970,0,0.0,0.3199,689.1639,-1678.1729,-469.438,0.0,469.2177,1678.1729,
winner_a,结果层,二值,78970,0,0.0,0.4945,0.5,0.0,0.0,0.0,1.0,1.0,0.4945
