п»ҝeffect,estimate,boot_mean,boot_std,ci_low,ci_high,successful_bootstrap_n,exclude_zero
й•ҝеәҰзӣҙжҺҘж•Ҳеә”,0.6073192304101326,0.29790347110243454,0.4736694609432476,-0.06903990317025233,1.505607693997729,46,False
ж ҮйўҳеҜҶеәҰзӣҙжҺҘж•Ҳеә”,0.017318347987943027,0.017122676519301157,0.00654011280873322,0.008560136360078553,0.02634625023077143,46,True
зІ—дҪ“еҜҶеәҰзӣҙжҺҘж•Ҳеә”,0.021493353395344594,0.02217205410949443,0.007362572276429588,0.009553792832266518,0.03610376261813919,46,True
иғҪеҠӣзӣҙжҺҘж•Ҳеә”,0.15489530784919503,0.14895228424210713,0.020423100165009114,0.12168094601029382,0.19129232797110132,46,True
иғҪеҠӣвҶ’й•ҝеәҰвҶ’еҒҸеҘҪ,-0.01321226819740094,-0.005127542036467884,0.015437459050759075,-0.04958762075548647,0.010691579867216108,46,False
иғҪеҠӣвҶ’ж ҮйўҳеҜҶеәҰвҶ’еҒҸеҘҪ,0.0060642267886982255,0.006239585783497391,0.002585472830380533,0.002996406740821515,0.011903630709946982,46,True
иғҪеҠӣвҶ’зІ—дҪ“еҜҶеәҰвҶ’еҒҸеҘҪ,0.003127597050650195,0.003376681075810034,0.0013754920010073148,0.0014987769934459046,0.006497364630555167,46,True
иғҪеҠӣжҖ»й—ҙжҺҘж•Ҳеә”,-0.00402044435805252,0.004488724822839541,0.016430059027846108,-0.041155214414596505,0.02713740800525721,46,False
иғҪеҠӣжҖ»ж•Ҳеә”,0.1508748634911425,0.15344100906494668,0.011209768142187519,0.13918858849090748,0.16910935464861912,46,True
иҜҚеҶ—жҖ§вҶ’й•ҝеәҰвҶ’еҒҸеҘҪ,0.30486863427986427,0.14690737051231337,0.24144502380274557,-0.03491293531713474,0.7840706219923567,46,False
ж јејҸеҖҫеҗ‘зӣҙжҺҘж•Ҳеә”,-0.023611080676205945,-0.03302430272966204,0.027947870911557163,-0.0785269734136591,0.008307364268141677,46,False
ж јејҸеҖҫеҗ‘вҶ’ж ҮйўҳеҜҶеәҰвҶ’еҒҸеҘҪ,0.011344800665682806,0.011163915109680678,0.004371516409812008,0.005377226256157482,0.017846638124545792,46,True
ж јејҸеҖҫеҗ‘вҶ’зІ—дҪ“еҜҶеәҰвҶ’еҒҸеҘҪ,0.017839983460765672,0.01840559160054044,0.006218216879627288,0.008046268777289563,0.030474866187463208,46,True
ж јејҸеҖҫеҗ‘жҖ»й—ҙжҺҘж•Ҳеә”,0.02918478412644848,0.02956950671022112,0.009079584817922814,0.01864362438732591,0.04612805158606223,46,True
